,word_idx,word,onset,offset,pos,is_content,pos_class,entropy,true_prob,surprise,surprise_class,sentence_idx
2728,2728,about,921.2279279296876,921.4079279296876,IN,0,4,2.7570844,0.12909445,2.9535011169346763,1,205
2729,2729,the,921.4079279296876,921.4779279296876,DT,0,4,3.3084686,0.18975025,2.397826308463893,1,205
2730,2730,case,921.4779279296876,921.9379279296876,NN,1,0,4.6083474,0.49894127,1.0030580878744804,0,205
2731,2731,he,922.0879279296876,922.2279279296876,PRP,0,4,3.1135776,0.5168345,0.9522257181263487,0,205
2732,2732,reached,922.2279279296876,922.4779279296876,VBD,1,1,3.7703238,0.0016861514,9.212050202579766,1,205
2733,2733,out,922.4979279296876,922.6879279296876,RP,0,4,0.10312276,0.9888544,0.01616998225652627,0,205
2734,2734,to,922.6879279296876,922.7279279296876,IN,0,4,1.7307761,0.6977178,0.5192844551048049,0,205
2735,2735,David,922.7679279296876,923.0579279296876,NNP,1,0,1.4272985,0.0005127052,10.929582849522124,1,205
2736,2736,to,923.0979279296874,923.1379279296876,TO,0,4,5.666112,0.05875436,4.08916027568032,1,205
2737,2737,ask,923.2179279296874,923.4579279296876,VB,1,1,3.9127169,0.025408305,5.298556054039432,1,205
2738,2738,if,923.4579279296876,923.5379279296876,IN,0,4,2.114808,0.5215499,0.9391228037175149,0,205
2739,2739,he,923.5779279296876,923.6579279296876,PRP,0,4,1.0854785,0.7880082,0.3437174524674072,0,205
2740,2740,could,923.6779279296876,923.8179279296876,MD,0,4,2.0162814,0.28120688,1.8302962031068613,1,205
2741,2741,take,923.8379279296876,924.0779279296876,VB,1,1,3.857158,0.05184091,4.269765146687904,1,205
2742,2742,it,924.0979279296874,924.2479279296876,PRP,0,4,2.442439,0.12993878,2.94409603004378,1,205
2743,2743,Why,924.9901279296874,925.1101279296876,WRB,0,4,1.364425,3.35625e-05,14.862790291338762,2,206
2744,2744,why,925.2901279296876,925.5101279296877,WRB,0,4,3.6400928,0.0009492795,10.040879451528202,1,-1
2745,2745,did,925.5301279296876,925.6601279296876,VBD,1,1,2.6154885,0.021957085,5.509169653427416,1,206
2746,2746,you,925.7001279296876,925.7801279296876,PRP,0,4,2.2374213,0.15440403,2.6952176869372004,1,206
2747,2747,think,925.8201279296876,926.0001279296876,VB,1,1,4.1036444,0.018914444,5.724367821541401,1,206
2748,2748,you,926.0201279296876,926.0701279296876,PRP,0,4,2.9338548,0.09202936,3.441761994158876,1,206
2749,2749,were,926.0901279296876,926.2001279296876,VBD,1,1,2.3107302,0.08748812,3.5147690628948904,1,206
2750,2750,perfect,926.2601279296877,926.5201279296876,JJ,1,2,4.4253197,0.00050899293,10.940066762393425,1,206
2751,2751,for,926.5601279296876,926.6501279296876,IN,0,4,3.5347862,0.38668677,1.370762689613018,1,206
2752,2752,the,926.6701279296876,926.7301279296876,DT,0,4,3.1635087,0.18604554,2.4262722891966235,1,206
2753,2753,case,926.7501279296876,927.1301279296875,NN,1,0,3.0296867,0.069348745,3.849986415353593,1,-1
2754,2754,Well,927.9132279296877,928.4832279296876,UH,0,4,3.8657622,0.0014680211,9.411911580345677,1,206
2755,2755,I,928.5232279296876,928.6532279296875,PRP,0,4,3.4436493,0.26223075,1.9310912244636944,1,-1
2756,2756,I,928.7332279296876,928.8832279296876,PRP,0,4,4.171042,0.00015640912,12.642387742894138,2,206
2757,2757,think,928.8832279296876,929.0932279296876,VBP,1,1,4.2798777,0.057315018,4.124942978274193,1,206
2758,2758,you,929.2632279296874,929.3432279296876,PRP,0,4,3.806553,0.061897285,4.013980059865696,1,206
2759,2759,know,929.3432279296876,929.4632279296876,VBP,1,1,4.0320396,0.057281256,4.125793063005216,1,206
2760,2760,the,929.4632279296876,929.5432279296876,DT,0,4,3.9771538,0.044653386,4.485086612856134,1,206
2761,2761,case,929.5432279296876,929.8032279296876,NN,1,0,5.7263575,0.07451284,3.7463671385865775,1,206
2762,2762,kinda,929.8632279296876,930.0632279296876,RB,1,3,4.3604302,0.00014966285,12.705996226103396,2,206
2763,2763,lent,930.0632279296876,930.2832279296877,VBD,1,1,5.8269777,3.1361204e-05,14.960659526862333,2,206
2764,2764,itself,930.3032279296876,930.7132279296876,PRP,0,4,0.11051123,0.9873089,0.018426562611275857,0,206
2765,2765,to,930.7732279296876,931.1732279296876,IN,0,4,1.4683914,0.78323746,0.3524783283320646,0,206
2766,2766,you,931.1732279296876,931.2832279296877,PRP,0,4,3.9195583,0.036758967,4.765759965174907,1,206
2767,2767,know,931.2832279296877,931.3932279296874,VBP,1,1,5.011352,0.0041378713,7.9168955108366275,1,206
2768,2768,making,931.3932279296874,931.8632279296876,VBG,1,1,5.5544357,0.00398343,7.97177306170531,1,206
2769,2769,monkey,931.9232279296876,932.4332279296876,NN,1,0,3.273179,1.4632011e-06,19.38244050454047,2,206
2770,2770,puns,932.4932279296876,932.8232279296876,NNS,1,0,4.465003,0.0015955240294954702,9.291753948076893,1,206
2771,2771,and,932.8632279296876,933.0032279296876,CC,0,4,5.101851,0.12567599,2.992219041123906,1,206
2772,2772,things,932.9832279296876,933.2632279296874,NNS,1,0,4.4291396,0.039307926,4.669035944772592,1,206
2773,2773,like,933.3432279296876,933.5032279296876,IN,0,4,3.3547258,0.4595584,1.1216798861766148,0,206
2774,2774,that,933.5432279296876,933.8132279296876,DT,0,4,0.25718194,0.97253543,0.040177285658230116,0,206
2775,2775,And,933.8493279296875,934.0493279296876,CC,0,4,4.2212415,0.020649115,5.597776239242433,1,207
2776,2776,uh,934.1693279296876,934.4193279296876,UH,0,4,3.9093122,0.0030995712,8.333715640266627,1,207
2777,2777,I,934.4193279296876,934.5393279296876,PRP,0,4,4.6383696,0.18953116,2.399493039726383,1,207
2778,2778,just,934.5593279296876,934.7293279296877,RB,1,3,4.0173416,0.05150261,4.279210644107129,1,207
2779,2779,thought,934.7293279296877,934.8893279296876,VBD,1,1,4.441573,0.12083366,3.0489057002347977,1,207
2780,2780,that,934.8893279296876,935.0393279296876,DT,0,4,3.45839,0.13293593,2.911197005118636,1,207
2781,2781,would,935.0593279296876,935.1993279296876,MD,0,4,4.0638037,0.035530236,4.814808918361461,1,207
2782,2782,be,935.1993279296876,935.3593279296877,VB,1,1,0.9130951,0.87899756,0.18606893427498064,0,207
2783,2783,I,935.5193279296876,935.6293279296876,PRP,0,4,3.2687588,0.0005055091,10.949975316290192,1,207
2784,2784,I,935.8093279296876,935.9093279296876,PRP,0,4,3.9926443,0.029386813,5.0886872825856075,1,207
2785,2785,I,936.1393279296876,936.2493279296876,PRP,0,4,4.2001343,0.13871439,2.849810636679506,1,207
2786,2786,kinda,936.2693279296876,936.4593279296874,VBP,1,1,4.6493692,0.007521667,7.0547318480104035,1,207
2787,2787,like,936.4793279296877,936.6293279296876,VBP,1,1,5.8158507,0.10192985,3.2943514904820033,1,207
2788,2788,to,936.6293279296876,936.7393279296876,TO,0,4,4.8501196,0.050819788,4.29846583272243,1,207
2789,2789,do,936.7393279296876,936.8793279296876,VB,1,1,5.1756077,0.060725737,4.041548095489246,1,207
2790,2790,that,936.9193279296876,937.0793279296876,DT,0,4,4.285907,0.18573877,2.428653108646128,1,207
2791,2791,I'm,937.1393279296876,937.2493279296876,PRP,0,4,4.5801535,0.002136677209641848,8.870415309852573,1,208
2792,2792,I'm,937.3893279296876,937.6493279296876,PRP,0,4,4.571662,0.00752901975633234,7.053322239782797,1,208
2793,2793,uh,938.0993279296875,938.5193279296876,UH,0,4,4.7520537,0.0142768575,6.130177729181218,1,208
2794,2794,I,938.5893279296874,938.6493279296876,PRP,0,4,4.006803,0.41653627,1.263485970794995,1,208
2795,2795,like,938.6693279296876,938.8193279296876,VBP,1,1,2.0485253,0.013374802,6.224338655698883,1,208
2796,2796,to,938.8193279296876,938.9193279296876,TO,0,4,3.744914,0.27257872,1.8752551583818866,1,208
2797,2797,joke,938.9193279296876,939.1793279296876,VB,1,1,4.4377675,0.00047001665,11.055000515425206,1,208
2798,2798,around,939.1993279296876,939.4893279296876,RB,1,3,2.0400212,0.5537779,0.8526206146686057,0,208
2799,2799,I,939.4493279296876,939.4993279296876,PRP,0,4,3.4306464,0.10322197,3.276178024933527,1,209
2800,2800,don't,939.4993279296876,939.6193279296876,VBP,1,1,3.050237,0.047048589532492004,4.409704716661094,1,209
2801,2801,know,939.6193279296876,939.7093279296874,VB,1,1,3.3117008,0.23944399,2.062239870238527,1,209
2802,2802,if,939.6893279296876,939.7793279296876,IN,0,4,3.4880443,0.10755136,3.2169023269571624,1,209
2803,2803,you've,939.8793279296876,940.0293279296876,PRP,0,4,2.561925,0.0164970514868025,5.921647994727032,1,209
2804,2804,like,940.5193279296876,940.6593279296876,UH,0,4,2.525796,0.000120262004,13.021531475184611,2,209
2805,2805,seen,940.7393279296876,940.8993279296876,VBN,1,1,4.4501505,0.051951345,4.266695089351467,1,209
2806,2806,my,940.8993279296876,941.0793279296876,PRP$,0,4,3.9097407,0.056259263,4.151765536397077,1,209
2807,2807,my,941.0993279296875,941.2393279296876,PRP$,0,4,6.26719,0.0006996564,10.481065788516528,1,209
2808,2808,LinkedIn,941.2593279296876,941.5993279296875,NN,1,0,6.1104546,4.8547212e-05,14.330252028416803,2,209
2809,2809,profile,941.6193279296876,942.0493279296876,NN,1,0,2.8667488,0.34288257,1.5442135263201107,1,209
2810,2810,I'm,942.0693279296876,942.1593279296876,PRP,0,4,3.9497876,0.0538616407342092,4.214598011865076,1,210
2811,2811,in,942.1993279296876,942.2493279296876,IN,0,4,4.571496,0.017374996,5.84684354406985,1,210
2812,2812,a,942.2493279296876,942.3093279296876,DT,0,4,5.013995,0.15348133,2.7038649230351477,1,210
2813,2813,Chippendales,942.3093279296876,942.8593279296877,NNP,1,0,5.0154734,3.0300221065304125e-07,21.654168344815144,2,210
2814,2814,costume,942.8993279296876,943.3893279296876,NN,1,0,4.977333,0.008125705,6.943291295525339,1,210
2815,2815,For,944.1080279296876,944.1880279296876,IN,0,4,4.2260303,0.00027368963,11.835171606998568,2,211
2816,2816,his,944.2080279296875,944.3080279296876,PRP$,0,4,5.438138,0.0017070819,9.19425200902085,1,211
2817,2817,LinkedIn,944.3080279296876,944.6580279296876,NN,1,0,4.197091,0.00013219548,12.88503953018543,2,211
2818,2818,picture,944.6580279296876,945.0580279296876,NN,1,0,2.6567686,0.013939616,6.164665370499966,1,211
2819,2819,Andrew,945.0780279296876,945.3580279296876,NNP,1,0,5.002307,0.00021532518,12.181195342269039,2,211
2820,2820,chose,945.3980279296876,945.5980279296876,VBD,1,1,6.898794,0.00029515984,11.726215940584348,2,211
2821,2821,a,945.6380279296876,945.6580279296876,DT,0,4,3.494548,0.23673871,2.078632469258712,1,211
2822,2822,shot,945.6980279296874,945.8680279296876,NN,1,0,7.0138087,0.0015075525,9.37357604030071,1,211
2823,2823,of,945.9080279296876,945.9680279296877,IN,0,4,1.4833422,0.70400184,0.5063488953494969,0,211
2824,2824,himself,945.9880279296876,946.3780279296876,PRP,0,4,3.1501377,0.19515575,2.3573021244278123,1,211
2825,2825,wearing,946.4380279296876,946.6380279296876,VBG,1,1,3.9322467,0.067064874,3.8982988536739596,1,211
2826,2826,eyeglasses,946.7180279296877,947.2880279296876,NNS,1,0,2.2587314,1.0658317754324145e-05,16.517660724802493,2,211
2827,2827,a,947.4480279296874,947.5180279296876,DT,0,4,3.7063863,0.0012258005,9.672060086286463,1,211
2828,2828,bow,947.5380279296876,947.6880279296876,NN,1,0,7.2600217,0.0036143006,8.112067785074258,1,211
2829,2829,tie,947.7280279296876,948.0080279296876,NN,1,0,1.4734434,0.42080796,1.2487660999912,1,211
2830,2830,and,948.1080279296876,948.2480279296876,CC,0,4,3.1693392,0.47890407,1.062191398415838,0,211
2831,2831,nothing,948.2480279296876,948.5080279296876,NN,1,0,4.422426,0.0015159083,9.365601799712815,1,211
2832,2832,else,948.5480279296876,948.7680279296876,RB,1,3,0.4615512,0.92734456,0.10882261510597367,0,211
2833,2833,All,949.1849279296875,949.3349279296876,PDT,0,4,2.990995,0.00055159035,10.82411516223513,1,212
2834,2834,these,949.3749279296876,949.5449279296874,DT,0,4,4.5751047,0.0065532816,7.2535667577875875,1,212
2835,2835,years,949.5249279296876,949.6649279296876,NNS,1,0,5.7579036,0.010441609,6.581512148608163,1,212
2836,2836,I've,949.6849279296875,949.7549279296876,PRP,0,4,2.0975502,0.0342126991199973,4.869324263586855,1,212
2837,2837,been,949.7549279296876,949.8549279296876,VBN,1,1,3.5251079,0.382484,1.3865286963721433,1,212
2838,2838,practicing,949.8549279296876,950.3149279296877,VBG,1,1,5.5607953,0.0013688449,9.512825296559544,1,212
2839,2839,for,950.3349279296876,950.3949279296876,IN,0,4,5.0688195,0.025175193,5.311853351400636,1,212
2840,2840,like,950.3749279296876,950.5349279296876,UH,0,4,3.6932926,0.00019298775,12.339203104984286,2,212
2841,2841,twenty,950.5349279296876,950.7549279296876,CD,0,4,4.4169664,0.0040696515,7.940879028438034,1,212
2842,2842,five,950.7849279296876,950.9549279296876,CD,0,4,3.170793,0.01449738,6.108063993157906,1,212
2843,2843,years,950.9549279296876,951.1849279296875,NNS,1,0,2.2622423,0.25041598,1.99760146579915,1,212
2844,2844,and,951.1849279296875,951.2349279296876,CC,0,4,4.2323694,0.1528137,2.710154205728002,1,212
2845,2845,I've,951.2749279296876,951.3849279296876,PRP,0,4,3.8744397,0.06072706035190001,4.041516656226172,1,212
2846,2846,never,951.4049279296876,951.7749279296876,RB,1,3,2.7166228,0.4944957,1.0159701191317894,0,212
2847,2847,been,951.9949279296876,952.1049279296876,VBN,1,1,4.0475817,0.12749916,2.9714403526489264,1,212
2848,2848,able,952.1249279296876,952.3749279296876,JJ,1,2,4.177152,0.27200687,1.8782850052140776,1,212
2849,2849,to,952.4349279296875,952.6149279296876,TO,0,4,0.071560964,0.9938207,0.008942503214340288,0,212
2850,2850,to,953.0749279296876,953.4149279296876,TO,0,4,4.358566,0.00016602404,12.55632022305143,2,212
2851,2851,uh,953.4749279296876,953.6849279296875,UH,0,4,5.039991,1.570758e-05,15.958179546569292,2,212
2852,2852,joke,953.8649279296876,954.0949279296876,VB,1,1,4.9063225,1.4357698e-05,16.08781601707307,2,212
2853,2853,around,954.0949279296876,954.6149279296876,RP,0,4,3.756919,0.1434522,2.801358001268398,1,212
2854,2854,in,954.6849279296875,955.1049279296876,IN,0,4,3.6996744,0.025267301,5.306584622914812,1,212
2855,2855,uh,955.2349279296876,955.4249279296874,UH,0,4,2.8232584,0.00088418054,10.143371397298235,1,212
2856,2856,anything,955.4249279296874,955.7149279296876,NN,1,0,5.8585615,0.013600615,6.200184300255757,1,212
2857,2857,I,955.7549279296876,955.8349279296876,PRP,0,4,4.7976894,0.07035864,3.829128593323839,1,212
2858,2858,filed,955.8749279296876,956.1249279296876,VBD,1,1,3.652866,3.2412347e-06,18.235025078360906,2,212
2859,2859,in,956.1449279296876,956.2049279296876,IN,0,4,5.0676517,0.033471234,4.900934449241387,1,212
2860,2860,court,956.2649279296876,956.6849279296875,NN,1,0,4.6049213,0.022952817,5.4451849632585985,1,212
2861,2861,So,957.3049279296876,957.6149279296876,RB,1,3,4.9935837,0.0045620156,7.776112904648565,1,213
2862,2862,I,957.6149279296876,957.6449279296876,PRP,0,4,4.281477,0.2761166,1.856650470207411,1,213
2863,2863,was,957.6449279296876,957.7749279296876,VBD,1,1,4.0909824,0.050227668,4.315373895512255,1,213
2864,2864,like,957.7749279296876,958.0149279296876,UH,0,4,3.7611895,0.32032192,1.6424055681040122,1,213
2865,2865,hey,958.0149279296876,958.4149279296876,UH,0,4,4.3956413,0.011972681,6.384109943732775,1,213
2866,2866,this,958.4549279296876,958.5949279296876,DT,0,4,4.310288,0.014856987,6.0727146230838445,1,213
2867,2867,would,958.6349279296876,958.7149279296876,MD,0,4,2.6583204,0.0069664107,7.165368756126298,1,213
2868,2868,this,958.9449279296877,959.0649279296877,DT,0,4,0.930609,2.4004315e-05,15.34634670737192,2,213
2869,2869,would,959.1049279296876,959.1649279296876,MD,0,4,1.6835408,0.028646467,5.125498968973291,1,213
2870,2870,actually,959.1849279296875,959.4249279296874,RB,1,3,2.0780807,0.0040329513,7.953948300111628,1,213
2871,2871,be,959.4449279296877,959.5549279296876,VB,1,1,2.4883556,0.6025425,0.7308650902637781,0,213
2872,2872,a,959.5349279296876,959.6049279296876,DT,0,4,3.304563,0.33226627,1.5895882495661497,1,213
2873,2873,case,959.6449279296876,959.8649279296876,NN,1,0,3.2982163,0.0005051951,10.950871733377237,1,213
2874,2874,where,959.9249279296874,960.0149279296876,WRB,0,4,3.1448865,0.27671254,1.853540069711177,1,213
2875,2875,I,960.0149279296876,960.1049279296876,PRP,0,4,3.2546747,0.32346967,1.6282976500326454,1,213
2876,2876,could,960.1049279296876,960.2449279296876,MD,0,4,2.413566,0.46862626,1.0934902953805419,0,213
2877,2877,do,960.3049279296876,960.4149279296876,VB,1,1,4.819673,0.04012829,4.6392365103845234,1,213
2878,2878,that,960.5149279296876,960.8149279296877,DT,0,4,3.1584878,0.22287405,2.1656994465074675,1,213
2879,2879,That,966.8243279296876,966.9143279296876,DT,0,4,4.48438,0.0010730348,9.86408741921696,1,214
2880,2880,said,966.9743279296875,967.2143279296874,VBD,1,1,2.7301724,0.0011818556,9.724730507936869,1,214
2881,2881,he's,967.6343279296876,967.7243279296875,PRP,0,4,2.9075544,0.001090446043659264,9.840865898884282,1,214
2882,2882,a,967.7643279296876,967.7843279296876,DT,0,4,4.6519117,0.11681457,3.097707865568404,1,214
2883,2883,real,967.8643279296876,968.0343279296876,JJ,1,2,5.9815955,0.018775903,5.734973896027487,1,214
2884,2884,intellectual,968.0943279296876,968.4943279296876,JJ,1,2,5.7275233,0.00018999405,12.361758140834826,2,214
2885,2885,property,968.5543279296876,968.8743279296876,NN,1,0,5.0479097,0.09057809,3.4646940718548023,1,214
2886,2886,lawyer,968.9543279296876,969.2743279296876,NN,1,0,2.87135,0.5217542,0.9385577860958628,0,214
2887,2887,He's,969.7743279296876,969.9743279296875,PRP,0,4,3.7316763,0.012056988225144921,6.373986615479607,1,215
2888,2888,defended,969.9743279296875,970.2843279296876,VBN,1,1,3.9297204,3.3462085e-05,14.867113132902611,2,215
2889,2889,the,970.3243279296876,970.3843279296876,DT,0,4,5.237796,0.03488999,4.841043005740645,1,215
2890,2890,toy,970.4043279296876,970.5643279296876,NN,1,0,6.038356,4.7828966e-05,14.351755871964714,2,215
2891,2891,company,970.6043279296877,970.8843279296876,NN,1,0,2.6124647,0.104243115,3.261975994511168,1,215
2892,2892,WhamO,970.9243279296876,971.5143279296876,NNP,1,0,4.8496914,1.4337257124169363e-10,32.6995119019507,2,215
2893,2893,won,971.9043279296876,972.0643279296876,VBD,1,1,4.271177,0.00029088944,11.747241455528417,2,215
2894,2894,an,972.0643279296876,972.1943279296876,DT,0,4,3.7058687,0.02470177,5.339241768259005,1,215
2895,2895,important,972.2143279296874,972.6043279296877,JJ,1,2,4.238286,0.028472312,5.134296542654985,1,215
2896,2896,case,972.6243279296876,972.8743279296876,NN,1,0,3.492337,0.36878157,1.4391615365550001,1,215
2897,2897,against,972.8743279296876,973.1343279296876,IN,0,4,3.1240985,0.38273093,1.3855975992781224,1,215
2898,2898,Panasonic,973.1343279296876,973.8343279296874,NNP,1,0,5.2087884,8.302066e-05,13.556170073271705,2,215
2899,2899,And,974.7343279296877,974.8643279296876,CC,0,4,4.8587074,0.00383634,8.026053698149376,1,216
2900,2900,for,974.9043279296876,974.9843279296877,IN,0,4,4.446192,0.003660858,8.093602470229936,1,216
2901,2901,Andrew,975.0043279296876,975.4643279296874,NNP,1,0,4.4664726,9.757221e-05,13.32317016890388,2,216
2902,2902,the,975.4643279296874,975.5543279296876,DT,0,4,5.652384,0.008918795,6.808935480901934,1,216
2903,2903,case,975.5543279296876,975.8543279296877,NN,1,0,7.736695,0.0073502706,7.087986920959096,1,216
2904,2904,was,975.8543279296877,975.9643279296874,VBD,1,1,3.83316,0.23150322,2.110895834681659,1,216
2905,2905,a,975.9843279296877,976.0643279296876,DT,0,4,5.280431,0.075441904,3.7284901026178314,1,216
2906,2906,one,976.0643279296876,976.2543279296876,CD,0,4,5.6459074,0.0010785249,9.856724800150893,1,216
2907,2907,banana,976.2743279296876,976.5743279296876,NN,1,0,2.2904189,1.6022937e-06,19.25142995172905,2,216
2908,2908,problem,976.5743279296876,977.1043279296877,NN,1,0,5.712567,0.014048351,6.153455393402623,1,216
2909,2909,He,977.8843279296876,978.0443279296876,PRP,0,4,4.894978,0.062177364,4.007466734638676,1,217
2910,2910,answered,978.0443279296876,978.3743279296876,VBD,1,1,4.5222917,0.0003498257,11.481076098578695,2,217
2911,2911,Naruto's,978.3743279296876,978.7743279296876,NNP,1,0,4.2598686,4.6201661933849996e-07,21.04555191602043,2,217
2912,2912,complaint,978.7743279296876,979.1943279296876,NN,1,0,5.818016,0.00041653978,11.2292580984407,1,217
2913,2913,with,979.1943279296876,979.3243279296876,IN,0,4,4.1321683,0.18405883,2.441761131953559,1,217
2914,2914,a,979.3443279296876,979.3743279296876,DT,0,4,3.713504,0.39736775,1.3314533053472335,1,217
2915,2915,motion,979.4143279296876,979.7443279296876,NN,1,0,7.009168,0.00027207335,11.843716730223122,2,217
2916,2916,to,979.7643279296876,979.8643279296876,TO,0,4,1.8345876,0.6946956,0.5255471351384445,0,217
2917,2917,dismiss,979.8643279296876,980.2743279296876,VB,1,1,2.9364352,0.58894527,0.7637945225773723,0,217
2918,2918,the,980.2743279296876,980.3543279296877,DT,0,4,3.798406,0.1305302,2.937544461658102,1,217
2919,2919,case,980.3543279296877,980.8543279296877,NN,1,0,2.5695348,0.44371694,1.1722884621992007,1,217
2920,2920,Monkeys,981.5243279296876,982.1343279296876,NNS,1,0,4.041836,1.84734609314208e-06,19.046114394349118,2,218
2921,2921,he,982.1943279296876,982.3243279296876,PRP,0,4,5.977392,0.00045597285,11.098764455020095,1,218
2922,2922,said,982.3243279296876,982.6643279296876,VBD,1,1,5.92597,0.015821198,5.981997343237027,1,218
2923,2923,do,983.1143279296876,983.1943279296876,VB,1,1,5.2483244,0.0015660397,9.318663498427041,1,218
2924,2924,not,983.2343279296877,983.3943279296876,RB,1,3,1.362312,0.8323584,0.264723231704351,0,218
2925,2925,have,983.3943279296876,983.4843279296877,VB,1,1,4.385061,0.33849746,1.5627830866680428,1,218
2926,2926,standing,983.5043279296876,983.8843279296876,VBG,1,1,4.4113,0.0018471521,9.080481617648152,1,218
2927,2927,to,983.8843279296876,983.9943279296876,TO,0,4,3.5020819,0.4052637,1.3030671377985164,1,218
2928,2928,sue,984.0143279296876,984.1943279296876,VB,1,1,1.817112,0.6347539,0.6557307409052873,0,218
2929,2929,in,984.2343279296877,984.3243279296876,IN,0,4,5.0574894,0.03781551,4.724878113776346,1,218
2930,2930,federal,984.3243279296876,984.6943279296876,JJ,1,2,3.9065135,0.1156043,3.1127330337849255,1,218
2931,2931,court,984.6943279296876,984.9943279296876,NN,1,0,0.2542225,0.9565221,0.06412979313032553,0,218
2932,2932,His,986.3343279296874,986.5143279296876,PRP$,0,4,3.8240442,0.0010763686,9.859612074491814,1,219
2933,2933,argument,986.5343279296876,986.9343279296876,NN,1,0,5.2522078,0.05073448,4.300889629573522,1,219
2934,2934,is,986.9743279296875,987.1143279296876,VBZ,1,1,3.5458808,0.055938993,4.160001906768316,1,219
2935,2935,based,987.1143279296876,987.3643279296876,VBN,1,1,3.8547337,0.075836636,3.7209612199182587,1,219
2936,2936,on,987.3843279296876,987.4643279296874,IN,0,4,0.67111063,0.8867863,0.17334161276822022,0,219
2937,2937,a,987.4843279296877,987.5243279296876,DT,0,4,3.0275965,0.17675275,2.500195433569809,1,219
2938,2938,precedent,987.5443279296876,988.0643279296876,NN,1,0,6.106305,0.0068125455,7.1975903243027535,1,219
2939,2939,set,988.0843279296874,988.2543279296876,VBN,1,1,3.735518,0.19926287,2.3272551868043907,1,219
2940,2940,in,988.2943279296876,988.3843279296876,IN,0,4,1.6477617,0.44255337,1.1760766464907848,1,219
2941,2941,two,988.4043279296876,988.5443279296876,CD,0,4,4.881752,0.0024823532,8.654075881669431,1,219
2942,2942,thousand,988.5843279296874,988.9243279296876,CD,0,4,4.3703957,4.700763e-05,14.37674552892832,2,219
2943,2943,four,988.9643279296874,989.3243279296876,CD,0,4,2.7747111,0.027272563,5.196405902662804,1,219
2944,2944,in,989.8643279296876,989.9943279296876,IN,0,4,3.8061833,0.007756725,7.010336630131527,1,219
2945,2945,a,990.0143279296876,990.0443279296876,DT,0,4,4.464136,0.09575537,3.3845027935451673,1,219
2946,2946,case,990.0843279296874,990.3443279296876,NN,1,0,4.573755,0.35262117,1.5038090038447234,1,219
2947,2947,called,990.3443279296876,990.6843279296876,VBN,1,1,3.4319844,0.17418715,2.521289896410214,1,219
2948,2948,Cetacean,990.7443279296876,991.3343279296874,NNP,1,0,7.4249134,8.436255493111498e-08,23.498821971095868,2,219
2949,2949,Community,991.3343279296874,991.9643279296874,NNP,1,0,5.514153,3.2269643e-05,14.91946285710091,2,219
2950,2950,versus,992.0043279296876,992.2943279296876,IN,0,4,4.0436006,0.0003132556,11.640372079036585,2,-1
2951,2951,George,992.3543279296877,992.6343279296876,NNP,1,0,5.8786936,0.00022804084,12.098420158715696,2,-1
2952,2952,W,992.6743279296876,992.9543279296876,NNP,1,0,4.668895,0.18548475,2.4306275172260867,1,-1
2953,2953,Bush,993.0543279296876,993.5343279296876,NNP,1,0,0.29197982,0.030884149,5.016989611403119,1,219
2954,2954,in,993.9643279296874,994.0643279296876,IN,0,4,2.4367433,0.032976937,4.922398786758227,1,219
2955,2955,which,994.1043279296877,994.2443279296876,WDT,0,4,3.4024162,0.19281599,2.3747033973799248,1,219
2956,2956,all,994.3243279296876,994.5443279296876,PDT,0,4,2.8112292,0.0006816333,10.5187165619268,1,219
2957,2957,the,994.5443279296876,994.6043279296877,DT,0,4,4.65658,0.18791671,2.4118347345569813,1,219
2958,2958,world's,994.6443279296876,994.9643279296874,NN,1,0,5.430975,0.004231383992208239,7.884654670459863,1,219
2959,2959,whales,995.0843279296874,995.5943279296876,NNS,1,0,4.3617897,0.10268139,3.2837533639380045,1,219
2960,2960,porpoises,995.7243279296875,996.4143279296876,NNS,1,0,2.9684052,7.6012214665585e-09,26.971121585146925,2,219
2961,2961,and,996.4543279296876,996.6243279296876,CC,0,4,2.493064,0.321669,1.6363511881203825,1,219
2962,2962,dolphins,996.6243279296876,997.3843279296876,NNS,1,0,1.3687874,0.7992806,0.3232260220708951,0,219
2963,2963,sued,997.6043279296877,997.9543279296876,VBD,1,1,3.0960734,0.022471273,5.475774334114685,1,219
2964,2964,the,998.0143279296876,998.0843279296874,DT,0,4,1.6423808,0.71468467,0.484621252118696,0,219
2965,2965,president,998.0843279296874,998.6343279296876,NN,1,0,2.726336,0.066940986,3.900966388573497,1,219
2966,2966,All,999.5343279296876,999.6943279296876,PDT,0,4,2.2840075,2.309035e-07,22.046206622782602,2,220
2967,2967,the,999.6943279296876,999.7443279296876,DT,0,4,4.5741615,0.21746767,2.2011271573630506,1,220
2968,2968,world's,999.8243279296876,1000.0643279296876,NN,1,0,5.7135773,0.20377735412222758,2.294934361886428,1,220
2969,2969,whales,1000.1043279296877,1000.4143279296876,NNS,1,0,2.9035196,0.60916954,0.7150842896176305,0,220
2970,2970,porpoises,1000.4343279296876,1000.8543279296877,NNS,1,0,2.8623888,0.37263995907511777,1.4241457086687532,1,220
2971,2971,and,1000.8943279296876,1000.9843279296877,CC,0,4,0.48737848,0.9274141,0.108714433901212,0,220
2972,2972,dolphins,1000.9843279296877,1001.3843279296876,NNS,1,0,0.070349336,0.99292904,0.010237476124747598,0,220
